"date","co"
2022-05-23 11:37:00,104.778922413458
2022-05-23 11:38:00,104.868762062368
2022-05-23 11:39:00,105.733158610439
2022-05-23 11:40:00,104.984976291377
2022-05-23 11:41:00,104.892904795936
2022-05-23 11:42:00,105.613078750585
2022-05-23 11:43:00,105.25989029776
2022-05-23 11:44:00,106.081532554953
2022-05-23 11:45:00,105.316012564003
2022-05-23 11:46:00,105.655967467447
2022-05-23 11:47:00,106.100530007297
2022-05-23 11:48:00,104.699104688539
2022-05-23 11:49:00,106.241155802129
2022-05-23 11:50:00,106.341055551545
2022-05-23 11:51:00,105.563639122436
2022-05-23 11:52:00,105.790894532773
2022-05-23 11:53:00,106.509754141721
2022-05-23 11:54:00,106.793590004489
2022-05-23 11:55:00,106.787841141031
2022-05-23 11:56:00,106.831049407884
2022-05-23 11:57:00,106.008592288293
2022-05-23 11:58:00,106.148183288306
2022-05-23 11:59:00,106.353109875498
2022-05-23 12:00:00,107.279714520087
2022-05-23 12:01:00,107.002712597975
2022-05-23 12:02:00,106.591174598586
2022-05-23 12:03:00,106.096745334539
2022-05-23 12:04:00,106.445069564474
2022-05-23 12:05:00,106.796318606729
2022-05-23 12:06:00,106.179619900822
2022-05-23 12:07:00,107.051710363782
2022-05-23 12:08:00,106.12262807927
2022-05-23 12:09:00,106.934263044582
2022-05-23 12:10:00,106.670525374103
2022-05-23 12:11:00,106.151628213337
2022-05-23 12:12:00,106.995258024846
2022-05-23 12:13:00,106.301026887566
2022-05-23 12:14:00,106.614853155698
2022-05-23 12:15:00,106.027251201373
2022-05-23 12:16:00,106.481167613981
2022-05-23 12:17:00,106.452375292054
2022-05-23 12:18:00,106.835325609479
2022-05-23 12:19:00,106.259378545134
2022-05-23 12:20:00,106.466804151269
2022-05-23 12:21:00,106.538051836119
2022-05-23 12:22:00,106.343014386455
2022-05-23 12:23:00,105.775395667883
2022-05-23 12:24:00,107.034248776829
2022-05-23 12:25:00,107.049466688612
2022-05-23 12:26:00,106.434939413678
2022-05-23 12:27:00,106.658434306465
2022-05-23 12:28:00,106.623941442388
2022-05-23 12:29:00,107.168606165215
2022-05-23 12:30:00,106.812893200138
2022-05-23 12:31:00,106.543650522431
2022-05-23 12:32:00,106.764320507439
2022-05-23 12:33:00,106.148422997154
2022-05-23 12:34:00,106.941685722912
2022-05-23 12:35:00,106.237011863484
2022-05-23 12:36:00,106.560000931897
2022-05-23 12:37:00,107.641506031261
2022-05-23 12:38:00,106.834762013405
2022-05-23 12:39:00,106.311257874818
2022-05-23 12:40:00,107.124189683865
2022-05-23 12:41:00,106.669476387003
2022-05-23 12:42:00,106.372419190146
2022-05-23 12:43:00,105.964091010034
2022-05-23 12:44:00,106.025072260815
2022-05-23 12:45:00,106.570463722767
2022-05-23 12:46:00,106.894693589989
2022-05-23 12:47:00,106.576099444014
2022-05-23 12:48:00,106.540856361354
2022-05-23 12:49:00,106.967345420674
2022-05-23 12:50:00,106.318616982569
2022-05-23 12:51:00,106.70150301219
2022-05-23 12:52:00,107.410452486371
2022-05-23 12:53:00,107.149029707111
2022-05-23 12:54:00,107.089229892905
2022-05-23 12:55:00,106.379536459797
2022-05-23 12:56:00,107.123538351359
2022-05-23 12:57:00,106.290645179706
2022-05-23 12:58:00,106.765711864755
2022-05-23 12:59:00,106.865679343212
2022-05-23 13:00:00,107.059438208346
2022-05-23 13:01:00,107.562262262236
2022-05-23 13:02:00,107.376718241075
2022-05-23 13:03:00,106.817681555982
2022-05-23 13:04:00,107.447846814536
2022-05-23 13:05:00,106.382288236904
2022-05-23 13:06:00,107.424409787198
2022-05-23 13:07:00,107.387394611583
2022-05-23 13:08:00,106.677450984827
2022-05-23 13:09:00,106.898628766879
2022-05-23 13:10:00,108.046333051174
2022-05-23 13:11:00,106.739476184071
2022-05-23 13:12:00,106.814093553014
2022-05-23 13:13:00,107.58802289205
2022-05-23 13:14:00,107.206366635646
2022-05-23 13:15:00,106.983025242911
2022-05-23 13:16:00,107.307697882184
2022-05-23 13:17:00,107.751414141051
2022-05-23 13:18:00,107.063101044489
2022-05-23 13:19:00,107.339468449414
2022-05-23 13:20:00,106.616059958227
2022-05-23 13:21:00,107.831243310402
2022-05-23 13:22:00,107.468911282508
2022-05-23 13:23:00,106.745574721239
2022-05-23 13:24:00,107.420781374399
2022-05-23 13:25:00,106.968268612524
2022-05-23 13:26:00,107.44185444424
2022-05-23 13:27:00,106.92020260675
2022-05-23 13:28:00,106.355228271248
2022-05-23 13:29:00,107.074063858637
2022-05-23 13:30:00,107.351523518508
2022-05-23 13:31:00,107.392759421084
2022-05-23 13:32:00,106.224691146711
2022-05-23 13:33:00,106.711899883145
2022-05-23 13:34:00,106.829034275582
2022-05-23 13:35:00,107.649357496411
2022-05-23 13:36:00,106.762718413987
2022-05-23 13:37:00,107.258847318021
2022-05-23 13:38:00,106.424824055295
2022-05-23 13:39:00,107.380882098936
2022-05-23 13:40:00,107.099339734388
2022-05-23 13:41:00,108.012178898562
2022-05-23 13:42:00,107.050466870431
2022-05-23 13:43:00,107.873937168803
2022-05-23 13:44:00,107.060642540367
2022-05-23 13:45:00,107.527606898182
2022-05-23 13:46:00,107.60368243756
2022-05-23 13:47:00,106.859040502003
2022-05-23 13:48:00,107.707998327414
2022-05-23 13:49:00,107.257291938747
2022-05-23 13:50:00,106.629294685314
2022-05-23 13:51:00,106.415448118428
2022-05-23 13:52:00,106.783028314158
2022-05-23 13:53:00,106.985431222708
2022-05-23 13:54:00,106.814350158987
2022-05-23 13:55:00,106.532341811445
2022-05-23 13:56:00,106.738140142372
2022-05-23 13:57:00,106.641048032776
2022-05-23 13:58:00,106.849695244381
2022-05-23 13:59:00,107.148829292867
2022-05-23 14:00:00,107.877192526142
2022-05-23 14:01:00,106.966839551553
2022-05-23 14:02:00,107.592963791351
2022-05-23 14:03:00,106.995412828144
2022-05-23 14:04:00,106.520063011669
2022-05-23 14:05:00,107.076612726499
2022-05-23 14:06:00,107.144215887574
2022-05-23 14:07:00,106.940856032581
2022-05-23 14:08:00,106.399065393498
2022-05-23 14:09:00,106.925165204671
2022-05-23 14:10:00,106.539961865277
2022-05-23 14:11:00,107.423902991056
2022-05-23 14:12:00,107.239384590802
2022-05-23 14:13:00,106.065936461806
2022-05-23 14:14:00,106.863128831278
2022-05-23 14:15:00,107.554289250014
2022-05-23 14:16:00,107.792365488351
2022-05-23 14:17:00,106.778978553978
2022-05-23 14:18:00,106.996891633836
2022-05-23 14:19:00,106.781904162006
2022-05-23 14:20:00,107.740680419281
2022-05-23 14:21:00,107.22550383206
2022-05-23 14:22:00,107.359587577349
2022-05-23 14:23:00,107.15828350675
2022-05-23 14:24:00,107.715049348339
2022-05-23 14:25:00,108.161000706178
2022-05-23 14:26:00,107.499535138447
2022-05-23 14:27:00,107.450859157394
2022-05-23 14:28:00,107.592771421616
2022-05-23 14:29:00,107.606682585531
2022-05-23 14:30:00,107.318584727107
2022-05-23 14:31:00,107.340579727727
2022-05-23 14:32:00,107.436092239345
2022-05-23 14:33:00,108.001615228701
2022-05-23 14:34:00,107.565530406557
2022-05-23 14:35:00,107.135273594677
2022-05-23 14:36:00,107.491862585188
2022-05-23 14:37:00,107.127376380428
2022-05-23 14:38:00,107.54890157077
2022-05-23 14:39:00,107.375654145967
2022-05-23 14:40:00,107.439293959722
2022-05-23 14:41:00,107.942496135474
2022-05-23 14:42:00,107.461318442689
2022-05-23 14:43:00,107.350114974297
2022-05-23 14:44:00,106.882061159252
2022-05-23 14:45:00,106.70519004414
2022-05-23 14:46:00,107.341476269546
2022-05-23 14:47:00,107.682506197428
2022-05-23 14:48:00,108.143769755744
2022-05-23 14:49:00,107.900793767117
2022-05-23 14:50:00,107.787420552481
2022-05-23 14:51:00,107.347451705703
2022-05-23 14:52:00,107.033595272207
2022-05-23 14:53:00,107.093089745598
2022-05-23 14:54:00,107.508515342153
2022-05-23 14:55:00,107.945794844287
2022-05-23 14:56:00,106.795226359384
2022-05-23 14:57:00,107.538982722869
2022-05-23 14:58:00,108.095820671456
2022-05-23 14:59:00,108.590684736172
2022-05-23 15:00:00,108.010499385429
2022-05-23 15:01:00,107.890154689329
2022-05-23 15:02:00,107.735442530517
2022-05-23 15:03:00,107.202455302044
2022-05-23 15:04:00,107.399086608105
2022-05-23 15:05:00,107.414745459545
2022-05-23 15:06:00,108.360462335378
2022-05-23 15:07:00,108.731507465247
2022-05-23 15:08:00,108.121542373572
2022-05-23 15:09:00,107.806111332813
2022-05-23 15:10:00,108.314672208434
2022-05-23 15:11:00,107.526842539991
2022-05-23 15:12:00,108.269947095602
2022-05-23 15:13:00,107.883626528764
2022-05-23 15:14:00,108.080563345982
2022-05-23 15:15:00,108.31906549178
2022-05-23 15:16:00,108.101743085246
2022-05-23 15:17:00,108.184750426502
2022-05-23 15:18:00,108.396718119311
2022-05-23 15:19:00,109.776239064387
2022-05-23 15:20:00,108.715038837117
2022-05-23 15:21:00,108.927527991794
2022-05-23 15:22:00,107.997863946847
2022-05-23 15:23:00,108.892758945679
2022-05-23 15:24:00,108.814679081357
2022-05-23 15:25:00,108.748694503112
2022-05-23 15:26:00,108.157716772071
2022-05-23 15:27:00,108.860580064126
2022-05-23 15:28:00,116.043831583518
2022-05-23 15:29:00,120.291979761181
2022-05-23 15:30:00,131.165825250515
2022-05-23 15:31:00,114.573372625848
2022-05-23 15:32:00,108.986141528761
2022-05-23 15:33:00,109.487598399752
2022-05-23 15:34:00,110.012629921574
2022-05-23 15:35:00,109.302929645136
2022-05-23 15:36:00,108.704926185296
2022-05-23 15:37:00,109.071259458456
2022-05-23 15:38:00,109.172344917809
2022-05-23 15:39:00,109.222511793428
2022-05-23 15:40:00,108.77598937808
2022-05-23 15:41:00,108.203844238467
2022-05-23 15:42:00,108.66789216378
2022-05-23 15:43:00,108.164701483152
2022-05-23 15:44:00,109.168041902897
2022-05-23 15:45:00,110.019499320093
2022-05-23 15:46:00,108.952843118567
2022-05-23 15:47:00,108.938223223337
2022-05-23 15:48:00,108.607720288222
2022-05-23 15:49:00,108.357232972458
2022-05-23 15:50:00,107.192933720392
2022-05-23 15:51:00,107.363609013299
2022-05-23 15:52:00,107.88447456809
2022-05-23 15:53:00,108.85981790187
2022-05-23 15:54:00,108.123901106793
2022-05-23 15:55:00,107.621900804213
2022-05-23 15:56:00,107.725126490255
2022-05-23 15:57:00,108.331498342405
2022-05-23 15:58:00,108.550371719804
2022-05-23 15:59:00,107.873474014278
2022-05-23 16:00:00,108.415236637202
2022-05-23 16:01:00,108.654348716393
2022-05-23 16:02:00,108.132352841292
2022-05-23 16:03:00,107.72039061426
2022-05-23 16:04:00,106.596367681459
2022-05-23 16:05:00,107.615004796393
2022-05-23 16:06:00,108.029551056417
2022-05-23 16:07:00,107.484483727183
2022-05-23 16:08:00,NA
2022-05-23 16:09:00,107.558863251548
2022-05-23 16:10:00,107.272361386157
2022-05-23 16:11:00,106.962487506139
2022-05-23 16:12:00,107.332736584637
2022-05-23 16:13:00,108.145787771669
2022-05-23 16:14:00,107.705705771668
2022-05-23 16:15:00,107.007231602333
2022-05-23 16:16:00,108.577582169782
2022-05-23 16:17:00,107.397537682272
2022-05-23 16:18:00,107.859064194313
2022-05-23 16:19:00,107.620395401998
2022-05-23 16:20:00,108.075474362771
2022-05-23 16:21:00,108.648423060343
2022-05-23 16:22:00,108.075163214094
2022-05-23 16:23:00,108.076375518344
2022-05-23 16:24:00,107.641687521367
2022-05-23 16:25:00,107.655774264235
2022-05-23 16:26:00,107.802750826263
2022-05-23 16:27:00,108.439647108931
2022-05-23 16:28:00,108.079443360703
2022-05-23 16:29:00,108.223257082732
2022-05-23 16:30:00,107.510310932328
2022-05-23 16:31:00,107.999487263111
2022-05-23 16:32:00,108.488863087755
2022-05-23 16:33:00,108.265645998732
2022-05-23 16:34:00,108.906507054818
2022-05-23 16:35:00,108.69380857054
2022-05-23 16:36:00,109.512234072375
2022-05-23 16:37:00,108.365678809536
2022-05-23 16:38:00,108.371643110047
2022-05-23 16:39:00,NA
2022-05-23 16:40:00,NA
2022-05-23 16:41:00,NA
2022-05-23 16:42:00,NA
2022-05-23 16:43:00,NA
2022-05-23 16:44:00,NA
2022-05-23 16:45:00,107.49181576207
2022-05-23 16:46:00,108.536645645718
2022-05-23 16:47:00,109.035067476242
2022-05-23 16:48:00,108.633043738425
2022-05-23 16:49:00,108.757464627041
2022-05-23 16:50:00,108.190042013106
2022-05-23 16:51:00,109.989709030334
2022-05-23 16:52:00,108.933061844254
2022-05-23 16:53:00,109.982233598272
2022-05-23 16:54:00,108.58628483947
2022-05-23 16:55:00,108.343757170955
2022-05-23 16:56:00,109.500250301025
2022-05-23 16:57:00,108.949078575948
2022-05-23 16:58:00,108.355138203391
2022-05-23 16:59:00,108.239528402943
2022-05-23 17:00:00,108.976162561794
2022-05-23 17:01:00,108.680940514874
2022-05-23 17:02:00,108.465135031928
2022-05-23 17:03:00,107.713705996866
2022-05-23 17:04:00,108.385808323759
2022-05-23 17:05:00,108.146711236562
2022-05-23 17:06:00,108.585677322406
2022-05-23 17:07:00,108.458652124643
2022-05-23 17:08:00,108.221328483044
2022-05-23 17:09:00,107.884409817886
2022-05-23 17:10:00,108.910817938388
2022-05-23 17:11:00,108.22860881345
2022-05-23 17:12:00,107.562600197289
2022-05-23 17:13:00,107.746661372122
2022-05-23 17:14:00,108.701368584501
2022-05-23 17:15:00,107.912062697496
2022-05-23 17:16:00,108.939818265968
2022-05-23 17:17:00,108.249792919588
2022-05-23 17:18:00,108.157064134421
2022-05-23 17:19:00,107.560670376763
2022-05-23 17:20:00,108.222647855825
2022-05-23 17:21:00,107.360859484793
2022-05-23 17:22:00,108.243911061153
2022-05-23 17:23:00,108.151805350094
2022-05-23 17:24:00,107.952120327074
2022-05-23 17:25:00,107.969479769217
2022-05-23 17:26:00,107.839644101725
2022-05-23 17:27:00,108.456539715321
2022-05-23 17:28:00,109.188544900479
2022-05-23 17:29:00,108.476824911981
2022-05-23 17:30:00,108.137041984253
2022-05-23 17:31:00,108.701192614304
2022-05-23 17:32:00,108.097469821693
2022-05-23 17:33:00,108.845827179649
2022-05-23 17:34:00,108.452059858187
2022-05-23 17:35:00,107.921458074167
2022-05-23 17:36:00,107.676432325724
2022-05-23 17:37:00,108.125994007389
2022-05-23 17:38:00,108.592851784275
2022-05-23 17:39:00,107.835716970428
2022-05-23 17:40:00,107.698953655687
2022-05-23 17:41:00,108.454740988754
2022-05-23 17:42:00,107.75638109139
2022-05-23 17:43:00,107.218793562915
2022-05-23 17:44:00,108.093220814214
2022-05-23 17:45:00,108.242084808944
2022-05-23 17:46:00,108.153713516835
2022-05-23 17:47:00,108.941149771938
2022-05-23 17:48:00,108.418371772824
2022-05-23 17:49:00,108.656954986952
2022-05-23 17:50:00,108.076318326513
2022-05-23 17:51:00,108.281889275118
2022-05-23 17:52:00,108.674505418795
2022-05-23 17:53:00,108.440414087862
2022-05-23 17:54:00,108.305467914467
2022-05-23 17:55:00,108.118649425392
2022-05-23 17:56:00,108.075923812837
2022-05-23 17:57:00,107.706783892581
2022-05-23 17:58:00,108.241683104038
2022-05-23 17:59:00,107.797757631451
2022-05-23 18:00:00,107.916632826584
2022-05-23 18:01:00,107.252985897703
2022-05-23 18:02:00,107.927029224677
2022-05-23 18:03:00,107.597559611164
2022-05-23 18:04:00,108.338740599116
2022-05-23 18:05:00,108.075681837498
2022-05-23 18:06:00,107.083989831007
2022-05-23 18:07:00,107.747833671128
2022-05-23 18:08:00,108.315556056736
2022-05-23 18:09:00,107.146305922224
2022-05-23 18:10:00,107.445558547169
2022-05-23 18:11:00,108.691417883177
2022-05-23 18:12:00,107.833475984326
2022-05-23 18:13:00,107.55147828428
2022-05-23 18:14:00,108.072691592326
2022-05-23 18:15:00,107.246303784282
2022-05-23 18:16:00,107.001457186994
2022-05-23 18:17:00,108.148487755801
2022-05-23 18:18:00,107.426609240856
2022-05-23 18:19:00,107.678158188525
2022-05-23 18:20:00,107.398167568211
2022-05-23 18:21:00,107.573647808096
2022-05-23 18:22:00,107.765811303258
2022-05-23 18:23:00,107.738668925199
2022-05-23 18:24:00,107.663471117169
2022-05-23 18:25:00,107.122762754519
2022-05-23 18:26:00,106.61394183017
2022-05-23 18:27:00,108.193242822757
2022-05-23 18:28:00,108.448015178647
2022-05-23 18:29:00,108.28818466459
2022-05-23 18:30:00,108.286264824606
2022-05-23 18:31:00,108.071934245306
2022-05-23 18:32:00,108.012597492408
2022-05-23 18:33:00,107.61445533479
2022-05-23 18:34:00,108.145381292967
2022-05-23 18:35:00,107.779614041181
2022-05-23 18:36:00,107.935183176996
2022-05-23 18:37:00,107.834179528057
2022-05-23 18:38:00,107.606326029186
2022-05-23 18:39:00,107.570733554363
2022-05-23 18:40:00,108.045118789974
2022-05-23 18:41:00,107.584397703604
2022-05-23 18:42:00,107.938332426753
2022-05-23 18:43:00,108.298850638203
2022-05-23 18:44:00,107.621386912108
2022-05-23 18:45:00,108.154668414203
2022-05-23 18:46:00,107.691115572626
2022-05-23 18:47:00,107.936989125869
2022-05-23 18:48:00,107.350571862014
2022-05-23 18:49:00,107.055987081382
2022-05-23 18:50:00,108.083662921985
2022-05-23 18:51:00,107.183850677227
2022-05-23 18:52:00,107.234331008681
2022-05-23 18:53:00,106.870941550898
2022-05-23 18:54:00,107.451158707621
2022-05-23 18:55:00,107.6357326193
2022-05-23 18:56:00,107.674142721432
2022-05-23 18:57:00,107.741853740885
2022-05-23 18:58:00,107.415533464798
2022-05-23 18:59:00,107.624338073402
2022-05-23 19:00:00,107.487312103267
2022-05-23 19:01:00,106.99363226974
2022-05-23 19:02:00,107.475231252871
2022-05-23 19:03:00,107.213361767386
2022-05-23 19:04:00,107.286815361378
2022-05-23 19:05:00,107.491302758587
2022-05-23 19:06:00,107.339453602968
2022-05-23 19:07:00,108.02752157533
2022-05-23 19:08:00,107.310530838454
2022-05-23 19:09:00,106.813670350842
2022-05-23 19:10:00,107.778873548331
2022-05-23 19:11:00,107.430616482751
2022-05-23 19:12:00,107.706293959689
2022-05-23 19:13:00,107.831703899695
2022-05-23 19:14:00,107.277594385045
2022-05-23 19:15:00,106.544720852819
2022-05-23 19:16:00,107.240526238298
2022-05-23 19:17:00,107.587046263509
2022-05-23 19:18:00,106.722770839047
2022-05-23 19:19:00,107.367557455105
2022-05-23 19:20:00,106.740379488878
2022-05-23 19:21:00,106.770073309992
2022-05-23 19:22:00,106.916157110159
2022-05-23 19:23:00,107.764555265433
2022-05-23 19:24:00,106.980033899783
2022-05-23 19:25:00,107.450583381818
2022-05-23 19:26:00,107.330438687565
2022-05-23 19:27:00,107.065842420187
2022-05-23 19:28:00,107.328020854094
2022-05-23 19:29:00,106.927913878425
2022-05-23 19:30:00,106.792890359497
2022-05-23 19:31:00,107.260676746488
2022-05-23 19:32:00,107.136034184271
2022-05-23 19:33:00,106.778984025981
2022-05-23 19:34:00,106.741537384317
2022-05-23 19:35:00,106.757072023293
2022-05-23 19:36:00,107.251673145718
2022-05-23 19:37:00,109.579973399833
2022-05-23 19:38:00,107.350679314017
2022-05-23 19:39:00,108.179222315914
2022-05-23 19:40:00,108.533583396246
2022-05-23 19:41:00,108.986633260858
2022-05-23 19:42:00,107.648916097797
2022-05-23 19:43:00,108.146268235977
2022-05-23 19:44:00,108.40329437578
2022-05-23 19:45:00,108.751363620428
2022-05-23 19:46:00,107.873958979311
2022-05-23 19:47:00,108.046181548045
2022-05-23 19:48:00,107.820059313406
2022-05-23 19:49:00,108.33044129158
2022-05-23 19:50:00,107.669643499036
2022-05-23 19:51:00,107.342023614166
2022-05-23 19:52:00,107.632014179231
2022-05-23 19:53:00,106.850423901447
2022-05-23 19:54:00,107.712579137619
2022-05-23 19:55:00,106.460668071833
2022-05-23 19:56:00,106.686057976552
2022-05-23 19:57:00,106.088326255855
2022-05-23 19:58:00,106.613345519798
2022-05-23 19:59:00,106.62056365717
2022-05-23 20:00:00,105.962932522532
2022-05-23 20:01:00,106.707166238269
2022-05-23 20:02:00,105.782775024816
2022-05-23 20:03:00,105.198518140656
2022-05-23 20:04:00,105.372704165707
2022-05-23 20:05:00,104.868362939624
2022-05-23 20:06:00,105.183865939119
2022-05-23 20:07:00,105.551524362847
2022-05-23 20:08:00,105.590513974436
2022-05-23 20:09:00,105.447577193773
2022-05-23 20:10:00,105.998265380654
2022-05-23 20:11:00,106.105249071365
2022-05-23 20:12:00,106.18675588342
2022-05-23 20:13:00,105.596355611675
2022-05-23 20:14:00,106.480778831318
2022-05-23 20:15:00,106.182581635659
2022-05-23 20:16:00,105.302516187863
2022-05-23 20:17:00,106.334151016334
2022-05-23 20:18:00,104.41512122068
2022-05-23 20:19:00,105.145423254595
2022-05-23 20:20:00,104.990567438857
2022-05-23 20:21:00,104.62240710269
2022-05-23 20:22:00,104.451719509997
2022-05-23 20:23:00,105.253961918922
2022-05-23 20:24:00,104.530682443421
